Date,Samsung,Apple,Huawei,Xiaomi,Oppo,Mobicel,Motorola,LG,Others,Realme,Google,Nokia,Lenovo,OnePlus,Sony,Asus
2019-10,461,324,136,109,76,81,43,37,135,28,39,14,22,17,20,17
2019-11,461,358,167,141,86,61,29,36,141,27,29,20,23,10,19,27
2019-12,426,383,143,105,53,45,51,48,129,30,20,26,28,18,18,19
2020-01,677,494,212,187,110,79,65,49,158,23,13,19,19,22,27,22
2020-02,593,520,217,195,112,67,62,71,157,25,18,16,24,18,23,20
2020-03,637,537,246,187,92,66,59,67,145,21,16,24,18,31,22,14
2020-04,647,583,222,154,98,59,48,64,113,20,23,25,19,19,23,21
2020-05,629,518,192,176,91,87,50,66,150,43,27,15,18,19,19,13
2020-06,663,552,209,185,93,69,54,60,140,39,16,16,17,29,25,16
2020-07,599,471,214,193,89,78,65,59,130,40,27,25,21,18,18,12
2020-08,615,567,204,182,105,82,62,42,129,47,16,23,21,27,23,20
2020-09,621,481,230,220,102,88,56,49,143,54,14,15,17,15,19,15
2020-10,637,555,232,203,90,52,63,49,140,33,17,20,22,9,22,21
